"peut egalement rendre addict smartphone aujourdhui omnipresent vies  58  francais declarent avoir mobile 24h 24 h  41  consultent milieu nuit 7  vont jusqua repondre leurs messages lit","B2"
"assez calme","A1"
"jai pris poisson riz frere a choisi simple steakfrites","A2"
"cette ville inerte cette foule criarde si etonnamment passee cote cri comme cette ville cote mouvement sens sans inquietude cote vrai cri seul quon voulu lentendre crier parce quon sent sien seul  parce quon sent habiter quelque refuge profond dombre dorgueil cette ville inerte cette foule cote cri faim misere revolte haine cette foule si etrangement bavarde muette","C2"
"normalement moment lannee ou genre phenomenes train diminuer","A2"
"jai hate ","A1"
"agite petit nez rose quand voit grandmere fait gateaux tous jours","A2"
"neant legard linfini tout legard neant milieu entre rien tout infiniment eloigne comprendre extremes pascal celui lhomme situe entre deux infinis melange folie sagesse","C2"
"famille adore gouter specialites locales alors a tout essaye choucroute tarte flambee passant kouglofs","B1"
"nouveau ici","A1"
"oui doute","A1"
"florian kirchner charge programme especes long rappelle nombreux enjeux defis attendent pays aussi monde matiere conservation protection faunistique floristique","C1"
"allemagne exemple na cours lapresmidi tandis restons college jusqua 17 heures","B1"
"comment vastu ","A1"
"enfants choeur  petits pois salade ","A2"
"non dit lun messieurs demandons si naimez tendrement roi bulgares","B1"
"regiment compose deux mille hommes  cela composa quatre mille coups baguette qui depuis nuque cou jusquau cul decouvrirent muscles nerfs","B2"
"si centaines millions daffames planete inacceptables situation alimentaire internationale donne pourtant selon specialistes  signes lents tangibles damelioration","C1"
"juste peu curieux","A2"
"chere sonia bien arrivee londres derniere annee detudes marketing luniversite","B1"
"plusieurs pays commence appliquer principes dune gestion intelligente dune ressource longtemps consideree comme inepuisable","B2"
"faudra bien quelquun aide petit faire","A2"
"chaufffeur bus retard","A1"
"vois aucune contradiction entre promotion langues regionales defense francais","C2"
"poids croissant japon lemergence nouveaux pays industrialises npi et surtout montee puissance spectaculaire chine rappellent realites beaucoup plus anciennes quune hierarchie economique entre occidentaux reste monde","C2"
"dit jamais rien puisse affecter outre mesure estimes soi","C1"
"arrive bientot","A1"
"effet meme si souhaitez acheter quelque chose toujours interessant passer temps centres commerciaux","B1"
"haut tour eiffel peut voir principaux monuments paris","B1"
"cest italie deux mots plus souvent associes","A2"
"quand g20 15 avril decide moratoire cest premiere fois chine acceptait cadre multilateral participer moratoire","B2"
"yeux fabrice mouillerent repandit larmes embrassant comtesse resolution partir instant ebranlee","C1"
"menu imagine chaque jour fonction chefs trouvent marche lyon","B1"
"interrogeons soutien moral financier pouvoirs publics campagne sensibilisation dont message achetez cafe permette dormir tranquille encart publicitaire marque max havelaar france suinte vieille culture coloniale marque encore aujourdhui imaginaires collectifs rapport monde role letat estil financer operations communication ethique denseignes multinationales","C1"
"elles comptent mettent panier","A2"
"joueurs rapidement ressaisis apres tentative desastreuse egaliser score avant mitemps","C1"
"noubliais  nettoyais demeure fond combles","B1"
"homme reseaux vagabond na coupe liens pays quil maintient grace solide maillage postes europeennes","C2"
"revue fois cette fois plus facilement accessible","C1"
"selon calculs cnes batterie philae devait etre totalement dechargee vers 02h00 gmt 03h00 locales","B2"
"mais quand dun passe ancien rien subsiste apres mort etres apres destruction choses seules plus freles plus vivaces plus immaterielles plus persistantes plus fideles lodeur saveur restent encore longtemps comme ames rappeler attendre esperer ruine tout reste porter sans flechir gouttelette presque impalpable ledifice immense souvenir","C2"
"voyez role lecole a change","A2"
"lannee derniere alle bord loire vacances","A2"
"grande ","A1"
"a disent cest trop moi","B1"
"senateurs elus scrutin majoritaire dont siege devient vacant cause deces dacceptation fonctions membre conseil constitutionnel defenseur droits prolongation audela delai six mois dune mission temporaire confiee gouvernement remplaces personnes elues temps queux cet effet","C2"
"naissance etatsnations dont lunite territoriale etroitement liee homogeneite linguistique a egalement joue role decisif consolidation langues adoptees comme nationales marginalisation autres","C1"
"dapres marx hommes font travail contrainte ceux produisent objets desir hommes","C2"
"sais quelle souvent seule maison soir rentre tres tard","A2"
"cest pratique veux dire moment convalescence portez masque donc toute facon regle generale ca voit","B1"
"realisateur ma explique quil longtemps cherche lacteur ideal","B1"
"car sans incertitude cantonnes vie morne dont fresque teinte degrades gris absence complete couleurs","C2"
"2003 francais ainsi flambe 30 milliards deuros plus grand profit lindustrie secteur letat croupier preleve dime","C2"
"inversement regions temperees lointaines ninteressent mediocrement colonisateurs jusqua lexplosion demographique vieux continent xixe siecle moment ou pays neufs deviennent polongements europeens","C2"
"enfants setaient procure quelques petites clefs quand nuit bien noire essayaient douvrir cadenas chaines attachent bateaux quelque grosse pierre quelque arbre voisin rivage","C1"
"continuons parler anglais maison car parents veulent perde langue natale","A2"
"paysans seigneurs plaid lepaule chantaient tous ensemble chanson chasse  puis survint capitaine invoquait lange mal levant ciel deux bras  autre parut  sen allerent chasseurs reprirent","C2"
"lensemble comporte egalement nombre pieces reduit","C1"
"cest aussi test couples nouvellement formes navaient jamais experimente vie deux","B1"
"demande devions faire","A2"
"allons restaurant","A1"
"si mangez legumes restaurant nest ","B1"
"francaise","A1"
"vit penetrant jusquau coeur grande foret decouvrant femme dormait parmi branches couchee lit mousse","B2"
"jai commence journee jouant piano","A2"
"si voulez venir moi montrerai table","A2"
"existe outils reperer precisent promoteurs methode","B2"
"centre anatole france situe centreville quelques mairie","B1"
"interessant noter jusquen 1995 festival deauville netait competitif","A2"
"reunis tous ceux jaime bien feter larrivee lete","A1"
"lhotel belle piscine dont nai temps profiter","B1"
"personne desappointee personne na obtenu quelle attendait quelle esperait","A2"
"certains juches toit laile refusaient descendre","C1"
"cette annee savons si pourrons aller","B1"
"verbe dadnane entierement vaccine contre mots omnipresents langue bois lepoque comme sil oreillespassoires filtrant mots medias hautparleurs plantes chaque quartier","C2"
"porte aussi lunettes rouges","A1"
"ca fait plaisir manger bonnes choses","A2"
"chaque hiver constitue nouvelle menace","B2"
"agreable promener observer papillons abeilles ecouter chant oiseaux","A1"
"souffle vent dispersait pierre setait nouveau assombrie mais comme apprivoises revenaient  recommencait imperceptiblement blanchir crescendos continus comme ceux qui musique fin dune ouverture menent seule note jusquau fortissimo supreme faisant passer rapidement tous degres intermediaires voyais atteindre cet or inalterable fixe beaux jours lequel lombre decoupee lappui ouvrage balustrade detachait noir comme vegetation capricieuse tenuite delineation moindres details semblait trahir conscience appliquee satisfaction dartiste tel relief tel velours repos masses sombres heureuses quen verite reflets larges feuillus reposaient lac soleil semblaient savoir quils gages calme bonheur","C2"
"reseaux nationaux puis internationaux crees fournir informations leurs membres preparer campagnes sensibilisation voire faire lobbying","C1"
"dit quen faisant remarquer leurs ridicules trahissais confidence quils mavaient faite  dit quen montrant yeux tels quils etaient obtenu part promesse silence  navais point conscience davoir accepte traite trop onereux","C2"
"risquerez ennuyer lieu aussi anime","A2"
"lhabitude dacheter quinze pommes elles comptent mettent panier","A2"
"motocyclettes peuvent classer differents types chaque type caracteristiques differentes telles maniabilite poids position pilotage","C1"
"cette fois cest caricaturez ","A2"
"sans manteau gants morts froid","B2"
"dapres ordres venus vienne general autrichien recut marquis del dongo consideration voisine respect  hata offrir premieres places gouvernement laccepta comme paiement dune dette","C1"
"selon pronostics 50 90  langues parlees aujourdhui mourront cours siecle","C1"
"vais lecole pendant journee pere sappelle alain","A1"
"car tentation minutieusement encouragee industriels secteur sajoute fascination jeu dont puissance seduction peut parfois faire perdre pied","C2"
"tembrasse","A2"
"faisait toujours tres beau surtout tres chaud","A2"
"dautres supportent moins bien cette promiscuite commencent deja voir murs refermer eux note quotidien americain a recueilli temoignage dhugo 26 ans","C1"
"prend bus tous soirs","A2"
"apres cette declaration heroique comtesse voulut plus chevaux ni loge comte n depuis quinze ans accoutumee vie plus elegante  resoudre probleme difficile mieux dire impossible  vivre milan pension quinze cents francs","C1"
"a beaucoup spectateurs tout monde a bien aime fete","A2"
"avoir plus dinformations peux venir voir medecin lecole tous jours bureau 4b 4e etage","A2"
"entendait toute cette vaste maison rumeur confuse bruissement grands restaurants fait bruit vaisselles argenteries heurtees bruit rapides garcons adouci tapis corridors bruit portes moment ouvertes laissent 147 echapper voix tous etroits salons ou enfermes gens dinent","C2"
"devenir chevre","C1"
"certaines familles tradition deposer biscuits verre lait pres sapin remercier pere noel","B1"
"fais tuer","B1"
"1913 moins 1 travailleur 3 derogations obligent beneficie reellement vingtquatre heures chomees","C2"
