"ce soir nous ne faisons pas la fete parce que nous devons nous lever tot","A2"
"pour moi les medecins et les infirmieres sont des heros sans costume","A2"
"jai mal a la tete","A1"
"par ailleurs le concept dechelle architecturologique constitue un outil dinvestigation pour questionner la representation architecturale du point de vue de la conception","C2"
"la premiere critique consistera a remarquer que lafcadio fait reposer son passage a lacte sur des signes exterieurs en loccurrence lapparition ou la non apparition dun feu dans la campagne","C2"
"a bientot ","A1"
"pour compenser les pertes deau par transpiration il faut se rehydrater en continu dans le desert il peut etre necessaire de boire jusqua 10 litres deau par jour","B2"
"et jai appris tout seul sur youtube","A1"
"on est dans un monde de limmediat","A2"
"si jetais plus attirante tous les garcons tomberaient raide dingues de mon charme envoutant","B2"
"vincent cherche une idee de cadeau pour le depart de sa collegue de bureau","A2"
"des la premiere scene il enthousiasma","B2"
"cette epoque fut une hecatombe pour les marques historiques de motos","C1"
"jallais a la poste quand jai croise ma cousine et son mari","A2"
"je suis actuellement en vacances en alsace","B1"
"jai postule le mois dernier mais ma candidature na pas ete retenue","B1"
"il y en avait un qui etait un haut compartiment divise en une centaine de petits vitraux rectangulaires ou dominait le bleu comme un grand jeu de cartes pareil a ceux qui devaient distraire le roi charles vi mais soit quun rayon eut brille soit que mon regard en bougeant eut promene a travers la verriere tour a tour eteinte et rallumee un mouvant et precieux incendie linstant dapres elle avait pris leclat changeant dune traine de paon puis elle tremblait et ondulait en une pluie flamboyante et fantastique qui degouttait du haut de la voute sombre et rocheuse le long des parois humides comme si cetait dans la nef de quelque grotte irisee de sinueuses stalactites que je suivais mes parents qui portaient leur paroissien un instant apres les petits vitraux en losange avaient pris la transparence profonde linfrangible durete de saphirs qui eussent ete juxtaposes sur quelque immense pectoral mais derriere lesquels on sentait plus aime que toutes ces richesses un sourire momentane de soleil il etait aussi reconnaissable dans le flot bleu et doux dont il baignait les pierreries que sur le pave de la place ou la paille du marche et meme a nos premiers dimanches quand nous etions arrives avant paques il me consolait que la terre fut encore nue et noire en faisant epanouir comme en un printemps historique et qui datait des successeurs de saint louis ce tapis eblouissant et dore de myosotis en verre","C2"
"une indemnite versee aux cyclistes utilisant leur velo pour se rendre au travail permet de reduire le cout dachat du velo et de participer aux frais dentretien","B2"
"quel est ton numero de telephone ","A1"
"pas un villageois ny echappe","A2"
"et tournant a gauche ils penetrerent dans une espece de jardin couvert que deux grandes fontaines de mauvais gout rafraichissaient","B2"
"une indemnite versee aux cyclistes utilisant leur velo pour se rendre au travail permet de reduire le cout dachat du velo et de participer aux frais dentretien precise olivier schneider president de la fub qui invite a ne pas voir le dispositif comme un privilege donne aux cyclistes mais comme une facon de mettre le velo sur un pied degalite avec les autres modes de transport","B2"
"cest scandaleux ","A1"
"en tout seize chansons interpretees sur une scene ou a ete reconstituee une terrasse de cafe parisien","B2"
"les enfants et les ados de certains quartiers sont sous haute surveillance","B1"
"il pleut et jattends lautobus","A1"
"albert et folio sont heureux avec leurs maitres jules et alice mais aujourdhui il y a un probleme","A2"
"il la suivie emporte par les flots","B1"
"je suis tres belle","A1"
"les valeurs de tolerance sont en nette progression et la xenophobie est en baisse sensible","B2"
"le cout de la liberte reste un mystere pourquoi louverture dune chambre dhotes reste le fantasme premier des francais qui souhaitent changer de vie ","B1"
"les ecarts hommesfemmes restent particulierement marques chez les plus jeunes 50 des femmes agees de 16 a 24 ans declarent avoir pratique au moins une activite physique ou sportive dans lannee et 33 regulierement chaque semaine contre respectivement 63 et 45 des hommes de cette classe dage","C1"
"tu ne peux pas savoir le plaisir que tu lui as fait","A2"
"o chants dans lauto qui vers elle me menera vers elle qui mattendra vers les longs cils etoiles o son regard lorsque jarriverai elle sur le seuil mattendant elancee et de blanc vetue prete et belle pour moi prete et craignant dabimer sa beaute si je tarde et allant voir sa beaute dans la glace voir si sa beaute est toujours la et parfaite puis revenant sur le seuil et mattendant en amour emouvante sur le seuil et sous les roses o tendre nuit o jeunesse revenue o merveille lorsque je serai devant elle o son regard o notre amour et elle sinclinera sur ma main o merveille de son baiser sur ma main et elle relevera la tete et nos regards saimeront et nous sourirons de tant nous aimer toi et moi et gloire a dieu","C2"
"les democrates disposent dune tres courte majorite a la chambre haute avec 50 senateurs contre 50 republicains","B2"
"il est peutetre chez moi","A1"
"cest le moment de sortir son manteau et son parapluie ","A1"
"il fait tres chaud ce matin a la plage","A1"
"les randonneurs sont rares et souvent mediocres","B2"
"sa structure physique actuelle fait que toutes les operations reposent sur la logique binaire et sur des nombres formes a partir de chiffres binaires","C1"
"nous vivons dans une jolie maison avec un grand jardin","A1"
"pour survivre a la guerre il faut devenir la guerre","B1"
"les condes sont arrives et ont pris ma ganja","B2"
"apres avoir identifie les inconvenients de la robotisation jexposerai ses avantages","B2"
"hier la question aurait paru absurde tant la cause semblait entendue","C1"
"vous avez rendezvous chez le dentiste","A1"
"lorsquun cineaste adapte un livre au cinema il donne sa propre vision de ce livre","B2"
"je rentre a la maison a 19 heures","A1"
"cest une chance pour lui il va gagner un peu plus dargent","A1"
"quelle est votre profession ","A1"
"mon reveil sonne a six heures et demie je me rendors pendant un quart dheure et je me leve vers sept heures moins le quart","A1"
"mon fils allergique a la pollution a fait une crise dasthme terrible se souvientelle","B1"
"accuse de vol lhomme a fini par avouer quil etait coupable","B1"
"je les ai abandonnes le jour ou jai commence a faire tenir des cahiers dete a mes enfants et a creer des jeux avec eux","C2"
"des quinquas aux prises avec le maletre de la menopause monique barbery 52 ans gynecologue en voit passer beaucoup dans son cabinet parisien","C1"
"en cette fin de matinee djengo jeune chien dun an et demi est au travail","B1"
"trois hommes et une femme ont ete abattus lors dun rassemblement anticoup detat dans la ville de monywa centre ont indique a lafp des sources medicales","C1"
"je me sens tres bien dans ma nouvelle maison ","A2"
"lassujettissement illimite touche les personnes domiciliees ou sejournant en suisse et concerne le revenu mondial","B2"
"si ce roman policier avait ete plus captivant je laurais termine sans hesiter","B2"
"si nous comparons notre epoque a la fin de lempire romain nous aurons une impression identique le kantisme le fichteanisme transferent cet espoir de la sphere religieuse dans la sphere morale","C2"
"on en trouve des exemples dans louvrage linformatique sans ordinateur disponible gratuitement qui propose un catalogue dexercices et dactivites deveil debranchees a partir du primaire","C2"
"les classes preparatoires scientifiques litteraires et commerciales etendues a lensemble du territoire national constituent un passage oblige pour leurs concours","C2"
"victoire en 1906 la loi du 13 juillet instaure une treve dominicale obligatoire","C2"
"plus qua un changement de metier cest a un changement de vie auquel aspirent ces individus","B1"
"il est tard je rentre chez moi","A1"
"elle est plus jolie que celle que javais avant","A2"
"ou estce que vous allez madame ","A1"
"labsence divrognerie rend praticables les plus basses classes de constantinople et les orientaux ont une dignite naturelle inconnue chez nous","C1"
"ainsi le genre est un determinant de la sante a considerer en association avec dautres determinants sociaux tels que la condition socioeconomique lage ou lappartenance ethnique dans une perspective dintersectionnalite pour decrire cette interaction de differentes caracteristiques","C2"
"toute cette chaleur sappuyait sur moi et sopposait a mon avance","C1"
"cet exemple du philosophe jeanmichel besnier indique une voie pour mediter sur la nature des taches que lhomme de chair ne saurait confier sans dommages a ses creatures de fer","C2"
"a lorigine bergmann et sams qui ont veritablement fait decouvrir la methode ont travaille avec des capsules video donc ce qui suppose un enregistrement","C2"
"je reste en famille","A1"
"mon frere patrice est plus jeune que moi il va a lecole des petits","A1"
"il y a un nouveau medicament pour traiter les problemes de coeur","B1"
"ce memoire concerne letude de la retrocycloaddition doxazolidines conduisant a lespece reactive ylure dazomethine","C2"
"la nullite des francais en langues etrangeres et particulierement en anglais est averee","C2"
"en 2020 le classique compte courant sest impose comme le produit depargne prefere des francais","C1"
